18,5,552,169,45,108,-1,-1,-1,-1
18,6,352,172,24,72,-1,-1,-1,-1
18,7,343,168,21,74,-1,-1,-1,-1
18,8,882,162,45,148,-1,-1,-1,-1
18,15,306,167,29,78,-1,-1,-1,-1
18,18,219,164,27,72,-1,-1,-1,-1
19,1,254,168,25,70,-1,-1,-1,-1
19,2,934,172,31,129,-1,-1,-1,-1
19,3,289,170,21,66,-1,-1,-1,-1
19,5,554,169,49,110,-1,-1,-1,-1
19,6,355,171,21,67,-1,-1,-1,-1
19,7,341,167,21,68,-1,-1,-1,-1
19,8,883,165,67,147,-1,-1,-1,-1
19,15,308,169,30,78,-1,-1,-1,-1
19,18,219,164,26,71,-1,-1,-1,-1
20,1,255,167,23,70,-1,-1,-1,-1
20,2,940,179,45,125,-1,-1,-1,-1
20,3,287,171,22,66,-1,-1,-1,-1
20,5,556,173,47,108,-1,-1,-1,-1
20,6,358,173,23,71,-1,-1,-1,-1
20,7,340,168,23,68,-1,-1,-1,-1
20,8,883,171,78,145,-1,-1,-1,-1
20,15,313,169,27,76,-1,-1,-1,-1
20,18,220,164,27,72,-1,-1,-1,-1
20,23,383,168,12,39,-1,-1,-1,-1
21,1,257,169,23,67,-1,-1,-1,-1
21,2,948,180,57,126,-1,-1,-1,-1
21,3,293,169,18,68,-1,-1,-1,-1
21,5,570,169,41,110,-1,-1,-1,-1
21,6,357,171,34,76,-1,-1,-1,-1
21,7,340,167,20,67,-1,-1,-1,-1
21,8,892,166,75,150,-1,-1,-1,-1
21,15,317,168,25,77,-1,-1,-1,-1
21,18,220,163,25,74,-1,-1,-1,-1
21,23,384,168,11,38,-1,-1,-1,-1
22,1,258,172,21,66,-1,-1,-1,-1
22,2,953,170,59,140,-1,-1,-1,-1
22,3,293,169,20,69,-1,-1,-1,-1
22,5,579,170,32,111,-1,-1,-1,-1
22,6,358,174,30,73,-1,-1,-1,-1
22,7,343,167,18,66,-1,-1,-1,-1
22,8,909,164,59,152,-1,-1,-1,-1
22,15,318,167,30,78,-1,-1,-1,-1
22,18,220,164,25,75,-1,-1,-1,-1
23,1,259,172,25,69,-1,-1,-1,-1
23,2,953,175,65,138,-1,-1,-1,-1
23,3,286,168,16,70,-1,-1,-1,-1
23,5,585,168,38,113,-1,-1,-1,-1
23,6,364,169,23,76,-1,-1,-1,-1
23,7,343,167,17,67,-1,-1,-1,-1
23,8,929,157,49,157,-1,-1,-1,-1
23,15,320,169,35,77,-1,-1,-1,-1
23,18,219,165,29,76,-1,-1,-1,-1
23,26,545,172,10,22,-1,-1,-1,-1
24,1,259,170,27,69,-1,-1,-1,-1
24,2,984,173,34,138,-1,-1,-1,-1
24,3,284,168,17,70,-1,-1,-1,-1
24,5,588,172,44,111,-1,-1,-1,-1
24,6,367,168,23,79,-1,-1,-1,-1
24,7,343,168,17,68,-1,-1,-1,-1
24,8,938,163,57,157,-1,-1,-1,-1
24,15,322,169,32,83,-1,-1,-1,-1
24,18,220,165,31,74,-1,-1,-1,-1
24,23,189,170,13,33,-1,-1,-1,-1
24,26,546,172,9,21,-1,-1,-1,-1
25,1,262,171,23,70,-1,-1,-1,-1
25,2,992,174,35,127,-1,-1,-1,-1
25,3,298,168,22,72,-1,-1,-1,-1
25,5,596,167,49,116,-1,-1,-1,-1
25,6,367,174,31,75,-1,-1,-1,-1
25,7,343,171,17,67,-1,-1,-1,-1
25,8,938,164,78,157,-1,-1,-1,-1
25,15,323,168,35,84,-1,-1,-1,-1
25,18,222,165,29,75,-1,-1,-1,-1
25,23,188,171,13,31,-1,-1,-1,-1
26,1,263,170,22,71,-1,-1,-1,-1
26,2,1003,175,40,142,-1,-1,-1,-1
26,3,284,168,18,67,-1,-1,-1,-1
26,5,604,168,46,113,-1,-1,-1,-1
26,6,368,170,31,80,-1,-1,-1,-1
26,7,330,171,24,68,-1,-1,-1,-1
26,8,941,180,88,145,-1,-1,-1,-1
26,15,300,167,23,72,-1,-1,-1,-1
26,18,221,164,32,77,-1,-1,-1,-1
26,23,188,171,13,32,-1,-1,-1,-1
27,1,263,170,24,72,-1,-1,-1,-1
27,2,1013,176,59,143,-1,-1,-1,-1
27,3,282,171,19,65,-1,-1,-1,-1
27,5,617,167,36,115,-1,-1,-1,-1
27,6,372,172,31,79,-1,-1,-1,-1
27,7,325,169,17,69,-1,-1,-1,-1
27,8,955,163,79,162,-1,-1,-1,-1
27,15,301,169,23,70,-1,-1,-1,-1
27,18,222,165,31,77,-1,-1,-1,-1
27,23,188,171,13,31,-1,-1,-1,-1
28,1,264,169,24,72,-1,-1,-1,-1
28,2,1016,174,66,145,-1,-1,-1,-1
28,3,283,167,17,67,-1,-1,-1,-1
28,5,617,166,52,117,-1,-1,-1,-1
28,6,379,172,26,79,-1,-1,-1,-1
28,7,322,167,19,70,-1,-1,-1,-1
28,8,976,162,64,162,-1,-1,-1,-1
28,15,303,170,22,71,-1,-1,-1,-1
28,18,223,166,28,78,-1,-1,-1,-1
28,23,179,171,13,31,-1,-1,-1,-1
29,1,265,168,28,74,-1,-1,-1,-1
29,2,1013,172,71,151,-1,-1,-1,-1
29,3,287,168,22,67,-1,-1,-1,-1
29,5,620,171,60,117,-1,-1,-1,-1
29,6,385,172,27,81,-1,-1,-1,-1
29,7,321,168,25,75,-1,-1,-1,-1
29,8,996,164,58,162,-1,-1,-1,-1
29,15,305,173,23,71,-1,-1,-1,-1
29,18,223,165,29,80,-1,-1,-1,-1
29,23,197,172,13,30,-1,-1,-1,-1
29,26,199,170,12,20,-1,-1,-1,-1
29,33,332,168,29,85,-1,-1,-1,-1
30,1,269,167,25,75,-1,-1,-1,-1
30,2,1047,172,38,152,-1,-1,-1,-1
30,3,289,168,22,67,-1,-1,-1,-1
30,5,628,170,58,120,-1,-1,-1,-1
30,6,387,174,38,78,-1,-1,-1,-1
30,7,322,166,19,73,-1,-1,-1,-1
30,8,1002,179,72,148,-1,-1,-1,-1
30,15,308,172,19,71,-1,-1,-1,-1
30,18,222,163,32,73,-1,-1,-1,-1
30,23,197,171,13,32,-1,-1,-1,-1
30,26,153,170,12,19,-1,-1,-1,-1
30,33,333,168,31,86,-1,-1,-1,-1
31,1,273,166,22,76,-1,-1,-1,-1
31,2,1057,172,44,140,-1,-1,-1,-1
31,3,291,167,18,71,-1,-1,-1,-1
31,5,645,165,41,124,-1,-1,-1,-1
31,6,390,174,39,78,-1,-1,-1,-1
31,7,322,166,19,73,-1,-1,-1,-1
31,8,1004,165,97,164,-1,-1,-1,-1
31,15,309,170,20,72,-1,-1,-1,-1
31,18,226,165,29,79,-1,-1,-1,-1
31,23,197,169,13,34,-1,-1,-1,-1
32,1,274,165,24,78,-1,-1,-1,-1
32,2,1074,176,53,146,-1,-1,-1,-1
32,3,297,167,17,72,-1,-1,-1,-1
32,5,654,165,45,125,-1,-1,-1,-1
32,6,394,174,34,78,-1,-1,-1,-1
32,7,340,170,18,81,-1,-1,-1,-1
32,8,1008,164,94,168,-1,-1,-1,-1
32,15,310,173,23,71,-1,-1,-1,-1
32,18,227,166,31,80,-1,-1,-1,-1
32,23,197,170,14,34,-1,-1,-1,-1
32,33,343,171,30,83,-1,-1,-1,-1
33,1,274,165,26,79,-1,-1,-1,-1
33,2,1085,177,61,150,-1,-1,-1,-1
33,3,298,169,18,69,-1,-1,-1,-1
33,5,664,167,41,125,-1,-1,-1,-1
33,6,400,171,26,81,-1,-1,-1,-1
33,7,344,169,21,86,-1,-1,-1,-1
33,8,1024,163,81,169,-1,-1,-1,-1
33,15,312,174,23,70,-1,-1,-1,-1
33,18,230,167,30,80,-1,-1,-1,-1
33,23,196,169,15,35,-1,-1,-1,-1
33,33,345,168,38,88,-1,-1,-1,-1
34,1,277,166,24,79,-1,-1,-1,-1
34,2,1090,176,70,154,-1,-1,-1,-1
34,3,300,168,19,73,-1,-1,-1,-1
34,5,667,171,51,124,-1,-1,-1,-1
34,6,402,170,28,83,-1,-1,-1,-1
34,7,345,169,23,88,-1,-1,-1,-1
34,8,1050,162,61,169,-1,-1,-1,-1
34,15,315,173,23,72,-1,-1,-1,-1
34,18,230,166,32,81,-1,-1,-1,-1
34,23,197,169,14,35,-1,-1,-1,-1
35,1,277,164,26,81,-1,-1,-1,-1
35,2,1111,177,50,154,-1,-1,-1,-1
35,3,298,167,21,73,-1,-1,-1,-1
35,5,676,165,48,129,-1,-1,-1,-1
35,6,403,170,36,83,-1,-1,-1,-1
35,7,340,166,19,73,-1,-1,-1,-1
35,8,1076,162,50,171,-1,-1,-1,-1
35,15,319,169,23,77,-1,-1,-1,-1
35,18,234,166,32,80,-1,-1,-1,-1
35,23,197,170,14,33,-1,-1,-1,-1
35,33,352,171,40,86,-1,-1,-1,-1
36,1,275,163,21,73,-1,-1,-1,-1
36,2,1126,169,42,171,-1,-1,-1,-1
36,3,285,173,25,71,-1,-1,-1,-1
36,5,696,164,36,130,-1,-1,-1,-1
36,6,404,174,38,80,-1,-1,-1,-1
36,7,342,165,20,74,-1,-1,-1,-1
36,8,1074,163,82,175,-1,-1,-1,-1
36,15,320,168,24,78,-1,-1,-1,-1
36,18,243,167,25,79,-1,-1,-1,-1
36,23,197,170,13,33,-1,-1,-1,-1
36,33,356,169,33,88,-1,-1,-1,-1
37,1,286,169,30,78,-1,-1,-1,-1
37,2,1139,174,41,138,-1,-1,-1,-1
37,3,327,175,22,70,-1,-1,-1,-1
37,5,697,165,46,130,-1,-1,-1,-1
37,6,408,175,34,79,-1,-1,-1,-1
37,7,344,170,21,71,-1,-1,-1,-1
37,8,1074,164,111,178,-1,-1,-1,-1
37,15,319,169,21,79,-1,-1,-1,-1
37,18,242,167,30,83,-1,-1,-1,-1
37,23,198,170,14,33,-1,-1,-1,-1
37,33,363,168,27,88,-1,-1,-1,-1
38,1,288,167,31,80,-1,-1,-1,-1
38,2,1140,170,72,167,-1,-1,-1,-1
38,3,320,171,19,70,-1,-1,-1,-1
38,5,698,168,69,130,-1,-1,-1,-1
38,6,416,173,28,80,-1,-1,-1,-1
38,7,347,169,19,71,-1,-1,-1,-1
38,8,1083,164,99,181,-1,-1,-1,-1
38,15,327,174,26,73,-1,-1,-1,-1
38,18,245,166,30,83,-1,-1,-1,-1
38,23,197,170,13,33,-1,-1,-1,-1
38,33,365,168,29,90,-1,-1,-1,-1
39,1,289,168,32,83,-1,-1,-1,-1
39,2,1157,170,83,176,-1,-1,-1,-1
39,3,320,167,20,70,-1,-1,-1,-1
39,5,707,169,69,130,-1,-1,-1,-1
39,6,425,173,28,81,-1,-1,-1,-1
39,7,349,166,19,75,-1,-1,-1,-1
39,8,1136,163,54,183,-1,-1,-1,-1
39,15,329,176,27,72,-1,-1,-1,-1
39,18,247,167,31,83,-1,-1,-1,-1
39,33,365,168,42,90,-1,-1,-1,-1
40,1,291,166,30,85,-1,-1,-1,-1
40,2,1126,162,119,185,-1,-1,-1,-1
40,3,277,163,20,76,-1,-1,-1,-1
40,5,716,166,61,133,-1,-1,-1,-1
40,6,427,173,29,82,-1,-1,-1,-1
40,7,320,167,22,79,-1,-1,-1,-1
40,8,1148,162,57,187,-1,-1,-1,-1
40,15,333,177,25,72,-1,-1,-1,-1
40,18,249,167,32,84,-1,-1,-1,-1
41,1,294,168,29,82,-1,-1,-1,-1
41,2,1191,179,53,170,-1,-1,-1,-1
41,3,277,166,18,72,-1,-1,-1,-1
41,5,742,164,40,135,-1,-1,-1,-1
41,6,431,175,27,81,-1,-1,-1,-1
41,7,352,168,17,73,-1,-1,-1,-1
41,8,1153,162,71,187,-1,-1,-1,-1
41,15,335,176,23,73,-1,-1,-1,-1
41,18,256,166,26,84,-1,-1,-1,-1
41,33,374,170,33,89,-1,-1,-1,-1
42,1,298,169,28,82,-1,-1,-1,-1
42,2,1153,179,93,169,-1,-1,-1,-1
42,3,310,170,18,68,-1,-1,-1,-1
42,5,749,165,42,137,-1,-1,-1,-1
42,6,435,174,26,83,-1,-1,-1,-1
42,7,353,168,21,70,-1,-1,-1,-1
42,8,1175,158,72,114,-1,-1,-1,-1
42,15,338,176,22,75,-1,-1,-1,-1
42,18,258,167,27,84,-1,-1,-1,-1
42,33,382,169,30,90,-1,-1,-1,-1
43,1,298,168,23,83,-1,-1,-1,-1
43,2,1157,166,90,181,-1,-1,-1,-1
43,3,304,171,26,82,-1,-1,-1,-1
43,5,757,167,54,135,-1,-1,-1,-1
43,6,441,173,23,83,-1,-1,-1,-1
43,7,331,174,20,74,-1,-1,-1,-1
43,8,1188,157,59,108,-1,-1,-1,-1
43,15,343,173,25,77,-1,-1,-1,-1
43,18,257,168,38,84,-1,-1,-1,-1
44,1,303,172,30,83,-1,-1,-1,-1
44,2,1178,161,69,186,-1,-1,-1,-1
44,3,305,171,28,84,-1,-1,-1,-1
44,5,759,169,65,140,-1,-1,-1,-1
44,6,446,173,28,83,-1,-1,-1,-1
44,7,331,172,17,74,-1,-1,-1,-1
44,15,343,172,31,79,-1,-1,-1,-1
44,18,259,170,38,84,-1,-1,-1,-1
45,1,334,173,22,78,-1,-1,-1,-1
45,2,1211,172,36,182,-1,-1,-1,-1
45,3,310,171,30,83,-1,-1,-1,-1
45,5,771,154,61,156,-1,-1,-1,-1
45,6,448,173,29,84,-1,-1,-1,-1
45,7,300,171,18,67,-1,-1,-1,-1
45,15,348,177,28,75,-1,-1,-1,-1
45,18,261,167,38,87,-1,-1,-1,-1
45,33,394,169,40,94,-1,-1,-1,-1
46,1,318,172,24,82,-1,-1,-1,-1
46,2,1219,172,28,185,-1,-1,-1,-1
46,3,313,172,30,83,-1,-1,-1,-1
46,5,780,141,57,169,-1,-1,-1,-1
46,6,448,174,41,84,-1,-1,-1,-1
46,7,303,170,19,71,-1,-1,-1,-1
46,15,350,175,24,77,-1,-1,-1,-1
46,18,269,166,34,89,-1,-1,-1,-1
47,1,320,171,26,84,-1,-1,-1,-1
47,3,346,168,21,79,-1,-1,-1,-1
47,5,799,166,57,147,-1,-1,-1,-1
47,6,450,177,44,82,-1,-1,-1,-1
47,7,305,169,21,74,-1,-1,-1,-1
47,15,356,176,25,78,-1,-1,-1,-1
47,18,273,166,35,90,-1,-1,-1,-1
47,33,406,167,35,96,-1,-1,-1,-1
48,1,323,170,31,86,-1,-1,-1,-1
48,3,349,169,22,80,-1,-1,-1,-1
48,5,805,167,77,148,-1,-1,-1,-1
48,6,457,173,37,85,-1,-1,-1,-1
48,7,308,166,19,78,-1,-1,-1,-1
48,15,361,177,24,78,-1,-1,-1,-1
48,18,277,167,34,90,-1,-1,-1,-1
48,33,411,168,31,95,-1,-1,-1,-1
49,1,325,173,33,85,-1,-1,-1,-1
49,3,354,168,23,82,-1,-1,-1,-1
49,5,812,168,89,149,-1,-1,-1,-1
49,6,467,172,29,87,-1,-1,-1,-1
49,7,311,167,20,79,-1,-1,-1,-1
49,15,365,178,26,78,-1,-1,-1,-1
49,18,281,166,32,92,-1,-1,-1,-1
50,1,327,174,32,84,-1,-1,-1,-1
50,3,355,170,21,82,-1,-1,-1,-1
50,5,824,171,78,147,-1,-1,-1,-1
50,6,470,170,26,91,-1,-1,-1,-1
50,7,315,169,20,79,-1,-1,-1,-1
50,15,369,178,25,79,-1,-1,-1,-1
50,18,285,165,31,95,-1,-1,-1,-1
50,33,415,168,42,98,-1,-1,-1,-1
51,1,334,172,28,84,-1,-1,-1,-1
51,3,358,168,19,78,-1,-1,-1,-1
51,5,850,167,58,150,-1,-1,-1,-1
51,6,471,174,32,87,-1,-1,-1,-1
51,7,315,167,22,76,-1,-1,-1,-1
51,15,372,175,26,81,-1,-1,-1,-1
51,18,288,166,31,94,-1,-1,-1,-1
51,33,417,168,41,98,-1,-1,-1,-1
52,1,340,172,27,86,-1,-1,-1,-1
52,3,362,170,19,78,-1,-1,-1,-1
52,5,871,166,57,154,-1,-1,-1,-1
52,6,476,174,30,88,-1,-1,-1,-1
52,7,319,170,21,76,-1,-1,-1,-1
52,15,377,175,24,82,-1,-1,-1,-1
52,18,290,166,34,90,-1,-1,-1,-1
52,33,424,168,36,97,-1,-1,-1,-1
53,1,345,171,28,88,-1,-1,-1,-1
53,2,876,212,78,114,-1,-1,-1,-1
53,3,369,173,18,82,-1,-1,-1,-1
53,5,881,166,61,156,-1,-1,-1,-1
53,6,486,175,24,88,-1,-1,-1,-1
53,7,329,170,21,75,-1,-1,-1,-1
53,15,379,177,34,81,-1,-1,-1,-1
53,18,294,167,36,93,-1,-1,-1,-1
54,1,348,172,29,88,-1,-1,-1,-1
54,2,855,215,79,110,-1,-1,-1,-1
54,3,373,173,19,83,-1,-1,-1,-1
54,5,879,165,91,164,-1,-1,-1,-1
54,6,490,182,26,81,-1,-1,-1,-1
54,7,334,168,23,75,-1,-1,-1,-1
54,15,383,178,32,80,-1,-1,-1,-1
54,18,295,168,45,94,-1,-1,-1,-1
55,1,350,174,30,87,-1,-1,-1,-1
55,5,895,165,90,164,-1,-1,-1,-1
55,6,493,173,31,90,-1,-1,-1,-1
55,7,338,167,23,75,-1,-1,-1,-1
55,15,383,178,32,79,-1,-1,-1,-1
55,18,299,171,42,94,-1,-1,-1,-1
55,23,296,164,16,37,-1,-1,-1,-1
56,1,354,169,31,93,-1,-1,-1,-1
56,3,293,167,25,77,-1,-1,-1,-1
56,5,924,165,57,164,-1,-1,-1,-1
56,6,494,173,40,92,-1,-1,-1,-1
56,7,342,168,19,74,-1,-1,-1,-1
56,15,393,176,26,83,-1,-1,-1,-1
56,18,304,169,41,96,-1,-1,-1,-1
56,33,448,169,44,100,-1,-1,-1,-1
57,1,361,167,29,95,-1,-1,-1,-1
57,3,296,167,26,77,-1,-1,-1,-1
57,5,945,160,60,170,-1,-1,-1,-1
57,6,495,175,43,90,-1,-1,-1,-1
57,7,344,169,17,76,-1,-1,-1,-1
57,8,196,162,13,30,-1,-1,-1,-1
57,15,398,175,27,85,-1,-1,-1,-1
57,18,313,168,36,97,-1,-1,-1,-1
57,23,289,164,16,41,-1,-1,-1,-1
57,33,455,169,41,101,-1,-1,-1,-1
58,1,362,170,33,92,-1,-1,-1,-1
58,3,303,165,21,79,-1,-1,-1,-1
58,5,944,165,109,170,-1,-1,-1,-1
58,6,501,177,37,88,-1,-1,-1,-1
58,7,346,169,19,77,-1,-1,-1,-1
58,8,139,163,11,24,-1,-1,-1,-1
58,15,402,179,24,81,-1,-1,-1,-1
58,18,316,167,35,99,-1,-1,-1,-1
58,23,286,164,17,41,-1,-1,-1,-1
58,33,461,167,34,103,-1,-1,-1,-1
59,1,365,169,39,94,-1,-1,-1,-1
59,3,306,161,21,83,-1,-1,-1,-1
59,4,194,162,15,39,-1,-1,-1,-1
59,5,950,167,116,171,-1,-1,-1,-1
59,6,514,175,31,90,-1,-1,-1,-1
59,7,350,170,19,75,-1,-1,-1,-1
59,15,404,179,28,82,-1,-1,-1,-1
59,18,320,169,35,97,-1,-1,-1,-1
59,23,285,164,18,41,-1,-1,-1,-1
59,33,466,167,33,104,-1,-1,-1,-1
60,1,365,171,40,94,-1,-1,-1,-1
60,3,307,162,24,84,-1,-1,-1,-1
60,4,196,163,14,37,-1,-1,-1,-1
60,5,965,181,104,160,-1,-1,-1,-1
60,6,519,174,31,93,-1,-1,-1,-1
60,7,354,173,20,72,-1,-1,-1,-1
60,8,178,171,13,21,-1,-1,-1,-1
60,15,408,178,28,83,-1,-1,-1,-1
60,18,325,170,33,97,-1,-1,-1,-1
60,23,284,164,17,40,-1,-1,-1,-1
60,33,469,168,38,106,-1,-1,-1,-1
61,1,381,173,26,91,-1,-1,-1,-1
61,2,370,169,22,84,-1,-1,-1,-1
61,3,308,168,27,80,-1,-1,-1,-1
61,4,196,162,15,41,-1,-1,-1,-1
61,5,998,159,74,182,-1,-1,-1,-1
61,6,518,175,45,91,-1,-1,-1,-1
61,7,357,174,19,71,-1,-1,-1,-1
61,8,171,171,13,18,-1,-1,-1,-1
61,15,414,176,26,85,-1,-1,-1,-1
61,18,329,170,35,99,-1,-1,-1,-1
62,1,385,168,26,97,-1,-1,-1,-1
62,2,313,166,22,80,-1,-1,-1,-1
62,3,309,168,28,81,-1,-1,-1,-1
62,4,195,161,15,42,-1,-1,-1,-1
62,5,1022,154,76,191,-1,-1,-1,-1
62,6,525,177,41,91,-1,-1,-1,-1
62,7,363,175,22,73,-1,-1,-1,-1
62,15,417,178,26,84,-1,-1,-1,-1
62,18,336,169,33,98,-1,-1,-1,-1
62,23,282,162,16,43,-1,-1,-1,-1
63,1,386,169,30,98,-1,-1,-1,-1
63,3,313,167,26,82,-1,-1,-1,-1
63,4,195,162,15,41,-1,-1,-1,-1
63,5,1033,158,109,189,-1,-1,-1,-1
63,6,533,175,34,93,-1,-1,-1,-1
63,7,365,175,24,74,-1,-1,-1,-1
63,15,419,179,36,84,-1,-1,-1,-1
63,18,338,169,36,99,-1,-1,-1,-1
63,23,281,163,17,42,-1,-1,-1,-1
63,33,483,172,38,101,-1,-1,-1,-1
64,1,392,172,31,94,-1,-1,-1,-1
64,3,315,167,30,79,-1,-1,-1,-1
64,4,196,162,14,41,-1,-1,-1,-1
64,5,1035,156,125,199,-1,-1,-1,-1
64,6,539,174,28,95,-1,-1,-1,-1
64,7,337,170,22,82,-1,-1,-1,-1
64,15,420,182,37,83,-1,-1,-1,-1
64,18,342,169,40,101,-1,-1,-1,-1
64,23,280,163,17,40,-1,-1,-1,-1
64,33,495,166,34,108,-1,-1,-1,-1
65,1,389,169,38,97,-1,-1,-1,-1
65,2,321,169,21,78,-1,-1,-1,-1
