14,1,770,170,34,112,-1,-1,-1,-1
14,2,457,170,26,52,-1,-1,-1,-1
14,4,455,166,27,65,-1,-1,-1,-1
14,7,510,164,8,24,-1,-1,-1,-1
14,9,594,163,40,77,-1,-1,-1,-1
15,1,770,169,36,113,-1,-1,-1,-1
15,2,457,172,23,63,-1,-1,-1,-1
15,4,462,164,27,66,-1,-1,-1,-1
15,7,511,165,8,24,-1,-1,-1,-1
15,9,566,161,39,75,-1,-1,-1,-1
16,1,765,171,38,111,-1,-1,-1,-1
16,2,456,172,24,63,-1,-1,-1,-1
16,4,421,152,28,53,-1,-1,-1,-1
16,7,513,165,8,25,-1,-1,-1,-1
17,1,764,169,40,110,-1,-1,-1,-1
17,2,458,172,23,56,-1,-1,-1,-1
17,4,423,149,28,52,-1,-1,-1,-1
17,7,518,164,9,26,-1,-1,-1,-1
17,9,383,173,34,83,-1,-1,-1,-1
18,1,764,171,40,108,-1,-1,-1,-1
18,2,459,172,22,55,-1,-1,-1,-1
18,9,378,176,36,84,-1,-1,-1,-1
19,1,769,170,34,108,-1,-1,-1,-1
19,2,456,190,26,60,-1,-1,-1,-1
19,4,458,171,23,57,-1,-1,-1,-1
19,9,373,175,39,84,-1,-1,-1,-1
19,14,609,160,42,84,-1,-1,-1,-1
20,1,772,170,38,108,-1,-1,-1,-1
20,2,458,172,25,57,-1,-1,-1,-1
20,4,462,172,24,56,-1,-1,-1,-1
20,7,485,162,11,30,-1,-1,-1,-1
20,9,371,176,40,81,-1,-1,-1,-1
21,1,777,167,44,107,-1,-1,-1,-1
21,2,458,173,25,56,-1,-1,-1,-1
21,4,371,168,42,66,-1,-1,-1,-1
21,6,450,165,34,80,-1,-1,-1,-1
21,7,490,162,12,30,-1,-1,-1,-1
21,9,350,177,41,80,-1,-1,-1,-1
22,1,780,166,43,107,-1,-1,-1,-1
22,4,369,167,42,67,-1,-1,-1,-1
22,6,451,163,33,83,-1,-1,-1,-1
22,7,492,161,11,31,-1,-1,-1,-1
23,1,784,167,42,108,-1,-1,-1,-1
23,4,369,165,36,71,-1,-1,-1,-1
23,6,452,171,34,77,-1,-1,-1,-1
23,7,582,159,10,28,-1,-1,-1,-1
23,14,619,154,53,89,-1,-1,-1,-1
24,1,789,168,40,108,-1,-1,-1,-1
24,4,366,165,39,73,-1,-1,-1,-1
24,6,452,170,33,78,-1,-1,-1,-1
24,7,505,162,10,28,-1,-1,-1,-1
24,14,617,154,61,87,-1,-1,-1,-1
25,1,792,168,36,104,-1,-1,-1,-1
25,2,509,158,14,37,-1,-1,-1,-1
25,4,362,165,40,74,-1,-1,-1,-1
25,6,453,166,32,79,-1,-1,-1,-1
25,7,533,160,15,27,-1,-1,-1,-1
25,9,355,163,47,108,-1,-1,-1,-1
26,1,796,169,36,105,-1,-1,-1,-1
26,2,514,157,13,35,-1,-1,-1,-1
26,6,451,170,34,79,-1,-1,-1,-1
26,7,541,162,12,25,-1,-1,-1,-1
26,9,353,160,47,98,-1,-1,-1,-1
27,1,800,168,36,105,-1,-1,-1,-1
27,2,517,158,13,34,-1,-1,-1,-1
27,4,347,167,48,94,-1,-1,-1,-1
27,6,448,170,32,86,-1,-1,-1,-1
27,7,544,162,11,25,-1,-1,-1,-1
27,9,344,159,48,99,-1,-1,-1,-1
28,1,802,175,37,102,-1,-1,-1,-1
28,2,521,160,12,32,-1,-1,-1,-1
28,4,339,164,53,107,-1,-1,-1,-1
28,6,443,169,36,95,-1,-1,-1,-1
28,7,547,162,13,26,-1,-1,-1,-1
28,14,638,150,54,99,-1,-1,-1,-1
29,1,809,175,32,101,-1,-1,-1,-1
29,2,550,161,12,31,-1,-1,-1,-1
29,4,328,165,56,124,-1,-1,-1,-1
29,6,436,168,38,107,-1,-1,-1,-1
29,7,553,162,13,25,-1,-1,-1,-1
30,1,813,177,36,98,-1,-1,-1,-1
30,2,554,162,11,28,-1,-1,-1,-1
30,4,317,166,60,133,-1,-1,-1,-1
30,6,434,169,38,102,-1,-1,-1,-1
31,1,819,168,35,99,-1,-1,-1,-1
31,2,532,159,11,31,-1,-1,-1,-1
31,4,304,165,65,146,-1,-1,-1,-1
31,6,421,168,45,100,-1,-1,-1,-1
31,7,550,163,9,25,-1,-1,-1,-1
31,10,304,164,60,62,-1,-1,-1,-1
32,1,825,166,38,105,-1,-1,-1,-1
32,2,535,159,11,31,-1,-1,-1,-1
32,4,292,164,70,152,-1,-1,-1,-1
32,6,415,170,46,101,-1,-1,-1,-1
32,7,553,163,9,25,-1,-1,-1,-1
32,10,313,164,62,62,-1,-1,-1,-1
33,1,830,166,38,106,-1,-1,-1,-1
33,2,539,158,13,32,-1,-1,-1,-1
33,4,264,165,83,158,-1,-1,-1,-1
33,6,405,171,50,102,-1,-1,-1,-1
33,7,556,165,9,25,-1,-1,-1,-1
34,1,838,173,35,100,-1,-1,-1,-1
34,2,542,160,12,32,-1,-1,-1,-1
34,4,247,169,86,165,-1,-1,-1,-1
34,6,398,172,49,109,-1,-1,-1,-1
34,7,561,167,8,24,-1,-1,-1,-1
35,1,843,169,37,106,-1,-1,-1,-1
35,2,545,160,15,33,-1,-1,-1,-1
35,4,211,166,105,172,-1,-1,-1,-1
35,6,388,168,53,121,-1,-1,-1,-1
35,7,565,167,9,25,-1,-1,-1,-1
36,1,853,165,40,111,-1,-1,-1,-1
36,2,548,161,15,34,-1,-1,-1,-1
36,4,183,164,106,175,-1,-1,-1,-1
36,6,377,168,55,125,-1,-1,-1,-1
36,7,567,169,10,25,-1,-1,-1,-1
37,1,862,164,36,113,-1,-1,-1,-1
37,2,554,163,15,33,-1,-1,-1,-1
37,4,126,168,134,199,-1,-1,-1,-1
37,6,362,171,62,127,-1,-1,-1,-1
37,7,632,166,10,24,-1,-1,-1,-1
37,14,736,166,32,102,-1,-1,-1,-1
37,22,739,164,20,27,-1,-1,-1,-1
38,1,873,169,40,113,-1,-1,-1,-1
38,2,559,165,13,36,-1,-1,-1,-1
38,4,68,169,158,205,-1,-1,-1,-1
38,6,348,176,65,133,-1,-1,-1,-1
38,7,642,166,11,24,-1,-1,-1,-1
38,14,744,166,33,105,-1,-1,-1,-1
39,1,885,172,44,115,-1,-1,-1,-1
39,2,562,168,16,33,-1,-1,-1,-1
39,4,1,170,177,207,-1,-1,-1,-1
39,6,325,177,74,151,-1,-1,-1,-1
39,7,581,171,9,28,-1,-1,-1,-1
39,14,865,167,30,88,-1,-1,-1,-1
39,22,751,169,22,30,-1,-1,-1,-1
40,1,896,171,41,116,-1,-1,-1,-1
40,2,569,171,14,32,-1,-1,-1,-1
40,4,0,166,118,211,-1,-1,-1,-1
40,6,305,179,83,158,-1,-1,-1,-1
40,7,646,170,9,29,-1,-1,-1,-1
40,10,585,173,9,30,-1,-1,-1,-1
40,14,879,172,25,94,-1,-1,-1,-1
40,22,758,172,23,28,-1,-1,-1,-1
41,1,909,169,43,120,-1,-1,-1,-1
41,2,574,169,13,32,-1,-1,-1,-1
41,4,0,166,88,217,-1,-1,-1,-1
41,6,271,175,97,179,-1,-1,-1,-1
41,7,651,170,11,27,-1,-1,-1,-1
41,9,0,282,26,95,-1,-1,-1,-1
41,10,592,171,8,31,-1,-1,-1,-1
41,14,1037,174,29,99,-1,-1,-1,-1
42,1,922,167,44,123,-1,-1,-1,-1
42,2,578,167,13,33,-1,-1,-1,-1
42,6,232,178,113,192,-1,-1,-1,-1
42,7,656,168,10,27,-1,-1,-1,-1
42,9,0,289,2,94,-1,-1,-1,-1
42,10,596,169,9,30,-1,-1,-1,-1
42,14,1054,168,33,104,-1,-1,-1,-1
42,22,776,167,19,28,-1,-1,-1,-1
43,1,936,164,47,127,-1,-1,-1,-1
43,2,583,166,12,32,-1,-1,-1,-1
43,6,176,179,134,199,-1,-1,-1,-1
43,7,660,167,9,28,-1,-1,-1,-1
43,10,599,167,9,32,-1,-1,-1,-1
43,14,1084,168,34,107,-1,-1,-1,-1
44,1,950,162,49,130,-1,-1,-1,-1
44,2,587,166,14,32,-1,-1,-1,-1
44,6,105,178,158,201,-1,-1,-1,-1
44,7,664,166,9,26,-1,-1,-1,-1
44,10,604,166,8,33,-1,-1,-1,-1
44,22,789,164,23,34,-1,-1,-1,-1
45,1,959,161,51,133,-1,-1,-1,-1
45,2,589,166,16,33,-1,-1,-1,-1
45,6,1,178,175,200,-1,-1,-1,-1
45,7,669,167,8,27,-1,-1,-1,-1
45,10,604,167,11,33,-1,-1,-1,-1
45,14,961,164,43,104,-1,-1,-1,-1
46,2,592,167,14,33,-1,-1,-1,-1
46,6,2,185,71,194,-1,-1,-1,-1
46,7,669,167,8,27,-1,-1,-1,-1
46,10,606,168,10,31,-1,-1,-1,-1
46,14,977,164,45,106,-1,-1,-1,-1
46,22,798,165,24,27,-1,-1,-1,-1
47,2,593,167,13,34,-1,-1,-1,-1
47,6,0,186,24,197,-1,-1,-1,-1
47,7,669,167,9,28,-1,-1,-1,-1
47,10,606,169,10,32,-1,-1,-1,-1
47,22,802,165,25,27,-1,-1,-1,-1
48,2,592,167,15,34,-1,-1,-1,-1
48,7,670,168,8,27,-1,-1,-1,-1
48,10,606,168,11,32,-1,-1,-1,-1
48,22,806,166,24,27,-1,-1,-1,-1
49,2,591,169,11,33,-1,-1,-1,-1
49,7,669,168,6,27,-1,-1,-1,-1
49,10,600,168,12,35,-1,-1,-1,-1
49,22,806,165,24,32,-1,-1,-1,-1
49,37,679,167,9,29,-1,-1,-1,-1
50,2,586,170,11,37,-1,-1,-1,-1
50,7,664,172,9,26,-1,-1,-1,-1
50,10,596,169,12,38,-1,-1,-1,-1
50,22,805,167,25,32,-1,-1,-1,-1
50,37,669,171,10,27,-1,-1,-1,-1
51,2,582,170,11,38,-1,-1,-1,-1
51,7,659,172,8,25,-1,-1,-1,-1
51,10,603,169,13,39,-1,-1,-1,-1
51,22,805,169,25,30,-1,-1,-1,-1
51,37,673,172,8,28,-1,-1,-1,-1
52,2,577,171,11,38,-1,-1,-1,-1
52,7,656,174,9,25,-1,-1,-1,-1
52,22,804,171,23,30,-1,-1,-1,-1
53,1,1016,168,56,99,-1,-1,-1,-1
53,2,572,172,14,35,-1,-1,-1,-1
53,7,651,173,10,26,-1,-1,-1,-1
53,10,579,171,15,36,-1,-1,-1,-1
53,22,803,170,25,35,-1,-1,-1,-1
53,37,664,173,9,27,-1,-1,-1,-1
54,1,1024,168,57,98,-1,-1,-1,-1
54,2,572,173,14,35,-1,-1,-1,-1
54,7,653,174,9,25,-1,-1,-1,-1
55,7,641,173,9,26,-1,-1,-1,-1
55,10,567,171,16,36,-1,-1,-1,-1
55,14,1025,157,63,172,-1,-1,-1,-1
55,22,800,169,27,59,-1,-1,-1,-1
56,1,793,167,34,78,-1,-1,-1,-1
56,2,641,171,10,28,-1,-1,-1,-1
56,7,634,172,10,27,-1,-1,-1,-1
56,10,569,171,15,37,-1,-1,-1,-1
56,14,1031,163,65,173,-1,-1,-1,-1
56,22,802,170,27,62,-1,-1,-1,-1
57,1,776,167,33,75,-1,-1,-1,-1
57,2,648,171,9,27,-1,-1,-1,-1
57,7,634,173,9,26,-1,-1,-1,-1
57,10,549,172,11,38,-1,-1,-1,-1
58,2,638,173,7,27,-1,-1,-1,-1
58,7,630,173,8,27,-1,-1,-1,-1
58,10,546,171,15,36,-1,-1,-1,-1
58,14,1051,165,82,189,-1,-1,-1,-1
58,37,790,167,29,35,-1,-1,-1,-1
59,2,632,172,7,28,-1,-1,-1,-1
59,7,625,172,8,27,-1,-1,-1,-1
59,10,541,169,18,35,-1,-1,-1,-1
59,14,1057,163,73,190,-1,-1,-1,-1
59,37,789,167,27,32,-1,-1,-1,-1
60,2,636,173,6,26,-1,-1,-1,-1
60,7,622,173,9,26,-1,-1,-1,-1
60,10,537,169,14,33,-1,-1,-1,-1
60,14,1066,160,76,196,-1,-1,-1,-1
61,1,613,168,11,31,-1,-1,-1,-1
61,2,624,172,6,26,-1,-1,-1,-1
61,7,601,169,8,24,-1,-1,-1,-1
61,10,532,170,13,33,-1,-1,-1,-1
61,14,1084,156,78,210,-1,-1,-1,-1
61,37,786,165,29,32,-1,-1,-1,-1
62,1,586,170,9,18,-1,-1,-1,-1
62,2,623,172,7,27,-1,-1,-1,-1
62,7,600,169,9,23,-1,-1,-1,-1
62,10,527,169,15,31,-1,-1,-1,-1
62,14,1099,156,94,218,-1,-1,-1,-1
62,37,788,166,23,31,-1,-1,-1,-1
63,1,559,172,4,8,-1,-1,-1,-1
63,2,609,169,10,30,-1,-1,-1,-1
63,7,523,170,15,20,-1,-1,-1,-1
63,10,525,169,14,30,-1,-1,-1,-1
63,14,1115,154,82,218,-1,-1,-1,-1
63,22,449,167,27,68,-1,-1,-1,-1
64,2,607,170,11,28,-1,-1,-1,-1
64,7,520,168,16,18,-1,-1,-1,-1
64,10,433,199,24,30,-1,-1,-1,-1
64,14,1130,145,89,229,-1,-1,-1,-1
64,22,422,167,26,70,-1,-1,-1,-1
64,37,786,164,27,40,-1,-1,-1,-1
65,2,595,169,9,26,-1,-1,-1,-1
65,7,509,168,16,16,-1,-1,-1,-1
65,10,420,203,25,29,-1,-1,-1,-1
65,14,1141,143,92,235,-1,-1,-1,-1
65,37,787,162,28,37,-1,-1,-1,-1
66,2,592,171,9,23,-1,-1,-1,-1
66,7,511,171,16,15,-1,-1,-1,-1
66,37,785,163,30,32,-1,-1,-1,-1
66,51,1177,160,69,107,-1,-1,-1,-1
66,52,619,172,8,26,-1,-1,-1,-1
67,2,589,171,9,22,-1,-1,-1,-1
67,7,506,171,16,14,-1,-1,-1,-1
67,37,789,162,32,32,-1,-1,-1,-1
67,51,1191,159,56,89,-1,-1,-1,-1
67,52,617,173,8,27,-1,-1,-1,-1
67,53,601,171,9,30,-1,-1,-1,-1
68,2,568,171,8,19,-1,-1,-1,-1
68,7,496,171,23,16,-1,-1,-1,-1
68,51,1204,164,43,83,-1,-1,-1,-1
68,52,613,173,10,28,-1,-1,-1,-1
68,53,599,173,11,28,-1,-1,-1,-1
68,56,775,168,37,64,-1,-1,-1,-1
69,2,564,171,7,18,-1,-1,-1,-1
69,7,497,172,18,16,-1,-1,-1,-1
69,14,1174,197,73,160,-1,-1,-1,-1
69,37,593,173,12,28,-1,-1,-1,-1
69,52,608,174,9,28,-1,-1,-1,-1
69,53,582,172,9,26,-1,-1,-1,-1
69,56,775,168,38,93,-1,-1,-1,-1
70,2,489,173,17,18,-1,-1,-1,-1
70,7,490,173,17,14,-1,-1,-1,-1
70,10,571,173,7,25,-1,-1,-1,-1
70,14,1182,227,65,151,-1,-1,-1,-1
70,37,601,173,10,28,-1,-1,-1,-1
70,52,605,175,9,27,-1,-1,-1,-1
70,53,578,173,9,25,-1,-1,-1,-1
71,2,524,175,13,20,-1,-1,-1,-1
71,10,556,174,9,23,-1,-1,-1,-1
71,14,1193,275,54,106,-1,-1,-1,-1
71,37,609,173,8,29,-1,-1,-1,-1
71,52,601,174,9,29,-1,-1,-1,-1
71,53,575,174,8,23,-1,-1,-1,-1
71,56,762,166,46,103,-1,-1,-1,-1
72,2,562,177,8,22,-1,-1,-1,-1
72,10,553,179,7,24,-1,-1,-1,-1
72,14,1214,299,33,81,-1,-1,-1,-1
72,37,585,176,9,29,-1,-1,-1,-1
72,52,596,176,12,30,-1,-1,-1,-1
72,53,573,175,6,22,-1,-1,-1,-1
72,56,760,167,44,103,-1,-1,-1,-1
73,2,569,178,7,22,-1,-1,-1,-1
73,10,559,179,8,24,-1,-1,-1,-1
73,14,1221,301,26,75,-1,-1,-1,-1
73,37,581,178,10,29,-1,-1,-1,-1
73,51,520,181,16,39,-1,-1,-1,-1
73,52,595,178,9,28,-1,-1,-1,-1
74,2,567,178,7,22,-1,-1,-1,-1
74,14,1222,308,25,68,-1,-1,-1,-1
74,22,348,189,33,55,-1,-1,-1,-1
74,37,577,178,9,30,-1,-1,-1,-1
74,51,442,186,13,30,-1,-1,-1,-1
74,52,593,179,8,27,-1,-1,-1,-1
75,2,478,178,16,22,-1,-1,-1,-1
75,10,586,178,8,28,-1,-1,-1,-1
75,14,1231,320,16,57,-1,-1,-1,-1
75,22,338,190,33,55,-1,-1,-1,-1
75,37,576,178,10,30,-1,-1,-1,-1
75,51,466,177,11,23,-1,-1,-1,-1
75,52,592,179,9,28,-1,-1,-1,-1
75,53,565,178,7,22,-1,-1,-1,-1
75,56,757,171,40,106,-1,-1,-1,-1
76,2,475,178,17,22,-1,-1,-1,-1
76,7,543,179,6,16,-1,-1,-1,-1
76,10,526,178,11,30,-1,-1,-1,-1
76,37,572,178,12,31,-1,-1,-1,-1
76,51,423,179,8,15,-1,-1,-1,-1
76,52,588,178,9,28,-1,-1,-1,-1
76,53,556,179,7,22,-1,-1,-1,-1
76,56,753,171,40,107,-1,-1,-1,-1
77,2,453,178,15,21,-1,-1,-1,-1
77,7,543,179,7,17,-1,-1,-1,-1
77,10,524,179,12,30,-1,-1,-1,-1
77,37,569,178,11,30,-1,-1,-1,-1
77,52,585,179,10,28,-1,-1,-1,-1
77,53,560,178,8,23,-1,-1,-1,-1
77,56,751,171,39,110,-1,-1,-1,-1
77,65,513,177,13,42,-1,-1,-1,-1
78,2,450,179,14,24,-1,-1,-1,-1
78,7,558,178,8,19,-1,-1,-1,-1
78,10,578,178,9,30,-1,-1,-1,-1
78,37,568,178,10,30,-1,-1,-1,-1
78,52,584,178,9,30,-1,-1,-1,-1
78,53,552,178,9,26,-1,-1,-1,-1
78,56,750,172,37,109,-1,-1,-1,-1
78,65,513,178,12,40,-1,-1,-1,-1
79,2,405,180,16,23,-1,-1,-1,-1
79,7,560,178,9,20,-1,-1,-1,-1
79,10,551,177,12,27,-1,-1,-1,-1
79,37,567,178,11,30,-1,-1,-1,-1
79,52,582,178,11,30,-1,-1,-1,-1
79,53,556,177,9,26,-1,-1,-1,-1
79,56,741,174,55,107,-1,-1,-1,-1
79,65,511,177,14,41,-1,-1,-1,-1
79,68,1201,282,46,95,-1,-1,-1,-1
79,70,468,179,22,38,-1,-1,-1,-1
80,2,404,183,16,22,-1,-1,-1,-1
80,10,567,180,9,29,-1,-1,-1,-1
80,22,261,153,41,62,-1,-1,-1,-1
80,37,500,179,12,34,-1,-1,-1,-1
80,52,581,180,9,29,-1,-1,-1,-1
80,53,551,180,9,25,-1,-1,-1,-1
80,56,741,175,51,108,-1,-1,-1,-1
80,65,512,179,13,40,-1,-1,-1,-1
80,68,1189,278,58,102,-1,-1,-1,-1
80,70,464,180,26,38,-1,-1,-1,-1
81,2,379,185,13,24,-1,-1,-1,-1
81,7,549,183,7,24,-1,-1,-1,-1
81,10,572,180,9,30,-1,-1,-1,-1
81,22,268,156,31,57,-1,-1,-1,-1
81,37,565,180,10,32,-1,-1,-1,-1
81,52,581,180,8,30,-1,-1,-1,-1
81,53,554,181,9,26,-1,-1,-1,-1
81,56,735,176,48,108,-1,-1,-1,-1
81,65,512,182,13,40,-1,-1,-1,-1
81,68,1181,233,66,144,-1,-1,-1,-1
81,70,460,183,30,37,-1,-1,-1,-1
81,73,437,180,19,56,-1,-1,-1,-1
82,2,364,186,15,24,-1,-1,-1,-1
82,7,546,184,7,25,-1,-1,-1,-1
82,10,573,183,8,29,-1,-1,-1,-1
82,22,259,154,30,57,-1,-1,-1,-1
82,37,564,182,11,32,-1,-1,-1,-1
82,52,579,183,10,29,-1,-1,-1,-1
82,53,549,184,9,26,-1,-1,-1,-1
82,56,736,177,50,109,-1,-1,-1,-1
82,65,512,183,13,41,-1,-1,-1,-1
82,68,1180,168,66,206,-1,-1,-1,-1
82,70,468,185,22,36,-1,-1,-1,-1
82,73,434,183,21,57,-1,-1,-1,-1
83,7,547,185,8,25,-1,-1,-1,-1
83,10,573,185,9,29,-1,-1,-1,-1
83,22,266,161,28,65,-1,-1,-1,-1
83,37,565,184,9,31,-1,-1,-1,-1
83,52,580,184,10,29,-1,-1,-1,-1
83,53,553,185,7,25,-1,-1,-1,-1
83,56,732,178,54,108,-1,-1,-1,-1
83,65,511,184,14,41,-1,-1,-1,-1
83,68,1172,159,75,218,-1,-1,-1,-1
83,70,471,186,20,35,-1,-1,-1,-1
83,73,434,185,17,49,-1,-1,-1,-1
83,78,405,187,15,52,-1,-1,-1,-1
84,2,376,189,12,30,-1,-1,-1,-1
84,7,547,184,8,26,-1,-1,-1,-1
84,10,574,186,9,28,-1,-1,-1,-1
84,22,258,160,28,66,-1,-1,-1,-1
84,37,564,184,11,32,-1,-1,-1,-1
84,52,580,185,10,28,-1,-1,-1,-1
84,53,554,185,6,25,-1,-1,-1,-1
84,56,731,179,48,108,-1,-1,-1,-1
84,65,512,182,15,42,-1,-1,-1,-1
84,68,1191,160,56,217,-1,-1,-1,-1
84,70,473,187,16,34,-1,-1,-1,-1
84,73,432,184,17,57,-1,-1,-1,-1
84,78,405,187,17,53,-1,-1,-1,-1
84,80,285,196,28,30,-1,-1,-1,-1
85,2,377,187,11,31,-1,-1,-1,-1
85,7,535,184,8,26,-1,-1,-1,-1
85,10,548,183,10,26,-1,-1,-1,-1
85,37,574,186,8,28,-1,-1,-1,-1
85,52,581,186,8,28,-1,-1,-1,-1
85,53,566,187,8,26,-1,-1,-1,-1
85,56,734,180,42,107,-1,-1,-1,-1
85,65,514,183,13,41,-1,-1,-1,-1
85,68,1194,166,53,211,-1,-1,-1,-1
85,70,460,190,18,35,-1,-1,-1,-1
85,73,428,182,21,61,-1,-1,-1,-1
85,78,407,189,16,49,-1,-1,-1,-1
85,80,283,199,25,28,-1,-1,-1,-1
86,2,370,187,11,33,-1,-1,-1,-1
86,7,557,184,8,24,-1,-1,-1,-1
86,9,262,161,40,96,-1,-1,-1,-1
86,10,550,184,9,25,-1,-1,-1,-1
86,37,578,187,8,28,-1,-1,-1,-1
86,52,583,186,9,28,-1,-1,-1,-1
86,53,567,185,10,29,-1,-1,-1,-1
86,56,736,179,44,107,-1,-1,-1,-1
86,65,515,184,15,41,-1,-1,-1,-1
86,68,1160,165,87,214,-1,-1,-1,-1
86,70,462,191,19,34,-1,-1,-1,-1
86,73,427,183,21,60,-1,-1,-1,-1
86,78,409,188,16,51,-1,-1,-1,-1
87,2,376,185,15,33,-1,-1,-1,-1
87,7,537,187,10,24,-1,-1,-1,-1
87,9,265,162,39,94,-1,-1,-1,-1
87,10,552,185,9,24,-1,-1,-1,-1
87,37,578,187,9,27,-1,-1,-1,-1
87,52,584,187,11,27,-1,-1,-1,-1
87,53,568,184,11,30,-1,-1,-1,-1
87,56,737,178,48,107,-1,-1,-1,-1
87,65,518,186,15,39,-1,-1,-1,-1
87,68,1187,164,60,207,-1,-1,-1,-1
87,70,464,189,23,34,-1,-1,-1,-1
87,73,428,184,21,60,-1,-1,-1,-1
87,78,414,189,15,50,-1,-1,-1,-1
87,85,481,187,16,33,-1,-1,-1,-1
87,86,325,226,32,44,-1,-1,-1,-1
88,2,379,186,14,33,-1,-1,-1,-1
88,7,540,186,10,26,-1,-1,-1,-1
88,9,275,159,40,94,-1,-1,-1,-1
88,10,556,184,8,23,-1,-1,-1,-1
88,37,582,187,9,27,-1,-1,-1,-1
88,52,587,186,11,27,-1,-1,-1,-1
88,53,572,185,11,30,-1,-1,-1,-1
88,56,744,178,44,108,-1,-1,-1,-1
88,65,523,186,14,38,-1,-1,-1,-1
88,68,1194,164,53,212,-1,-1,-1,-1
88,70,467,194,23,31,-1,-1,-1,-1
88,73,431,184,19,60,-1,-1,-1,-1
88,78,418,189,15,50,-1,-1,-1,-1
88,85,485,187,16,34,-1,-1,-1,-1
88,86,327,226,32,44,-1,-1,-1,-1
89,2,384,186,13,34,-1,-1,-1,-1
89,7,584,187,9,27,-1,-1,-1,-1
89,10,544,186,11,26,-1,-1,-1,-1
89,22,269,195,28,64,-1,-1,-1,-1
89,37,601,185,7,26,-1,-1,-1,-1
89,52,592,186,8,27,-1,-1,-1,-1
89,53,577,185,9,29,-1,-1,-1,-1
89,56,746,178,50,108,-1,-1,-1,-1
89,65,528,186,14,38,-1,-1,-1,-1
89,68,1192,162,55,161,-1,-1,-1,-1
89,70,467,196,23,30,-1,-1,-1,-1
89,73,429,184,22,61,-1,-1,-1,-1
89,78,422,188,14,51,-1,-1,-1,-1
90,2,385,185,16,36,-1,-1,-1,-1
90,7,581,185,9,29,-1,-1,-1,-1
90,9,273,162,26,96,-1,-1,-1,-1
90,10,545,185,13,26,-1,-1,-1,-1
90,22,267,198,28,65,-1,-1,-1,-1
90,37,590,188,7,26,-1,-1,-1,-1
90,52,595,186,8,27,-1,-1,-1,-1
90,53,513,186,18,34,-1,-1,-1,-1
90,56,751,179,46,107,-1,-1,-1,-1
90,65,533,186,12,37,-1,-1,-1,-1
90,68,1194,168,53,141,-1,-1,-1,-1
90,73,429,183,24,62,-1,-1,-1,-1
90,78,425,188,13,52,-1,-1,-1,-1
90,80,330,228,33,38,-1,-1,-1,-1
91,2,388,185,16,36,-1,-1,-1,-1
91,7,585,184,9,30,-1,-1,-1,-1
91,9,276,161,26,97,-1,-1,-1,-1
91,10,554,185,10,26,-1,-1,-1,-1
91,22,270,196,26,65,-1,-1,-1,-1
91,37,594,187,7,26,-1,-1,-1,-1
91,52,599,186,9,27,-1,-1,-1,-1
91,53,517,187,19,35,-1,-1,-1,-1
91,56,755,180,49,107,-1,-1,-1,-1
91,65,537,185,11,38,-1,-1,-1,-1
91,68,1193,168,54,127,-1,-1,-1,-1
91,70,548,185,11,28,-1,-1,-1,-1
91,73,432,183,22,63,-1,-1,-1,-1
91,80,335,232,35,40,-1,-1,-1,-1
92,2,393,185,15,36,-1,-1,-1,-1
92,7,589,184,13,31,-1,-1,-1,-1
92,10,555,185,10,27,-1,-1,-1,-1
